1731,0.883751,-0.827066,0.056685,0.688501
1732,0.876304,-0.844323,0.031981,0.677466
1733,0.868620,-0.860726,0.007894,0.666430
1734,0.860726,-0.876304,-0.015578,0.655377
1735,0.852630,-0.890990,-0.038360,0.644369
1736,0.844323,-0.904818,-0.060494,0.633353
1737,0.835793,-0.917741,-0.081948,0.622350
1738,0.827066,-0.929762,-0.102696,0.611376
1739,0.818145,-0.940871,-0.122726,0.600432
1740,0.809007,-0.951039,-0.142032,0.589516
1741,0.799670,-0.960291,-0.160621,0.578612
1742,0.790144,-0.968565,-0.178421,0.567786
1743,0.780428,-0.975911,-0.195483,0.556978
1744,0.770501,-0.982270,-0.211769,0.546221
1745,0.760392,-0.987676,-0.227284,0.535504
1746,0.750105,-0.992101,-0.241996,0.524855
1747,0.739624,-0.995546,-0.255922,0.514252
1748,0.728955,-0.998019,-0.269064,0.503690
1749,0.718116,-0.999488,-0.281372,0.493215
1750,0.707107,-1.000000,-0.292893,0.482780
1751,0.695902,-0.999488,-0.303586,0.472425
1752,0.684534,-0.998019,-0.313484,0.462114
1753,0.673006,-0.995546,-0.322540,0.451898
1754,0.661307,-0.992101,-0.330794,0.441734
1755,0.649436,-0.987676,-0.338240,0.431633
1756,0.637414,-0.982270,-0.344857,0.421618
1757,0.625241,-0.975911,-0.350670,0.411664
1758,0.612899,-0.968565,-0.355666,0.401792
1759,0.600409,-0.960291,-0.359882,0.391969
1760,0.587778,-0.951039,-0.363261,0.382255
1761,0.575002,-0.940871,-0.365869,0.372593
1762,0.562074,-0.929762,-0.367689,0.363005
1763,0.549013,-0.917741,-0.368727,0.353493
1764,0.535824,-0.904818,-0.368994,0.344055
1765,0.522492,-0.890991,-0.368498,0.334691
1766,0.509032,-0.876304,-0.367272,0.325378
1767,0.495452,-0.860726,-0.365274,0.316168
1768,0.481753,-0.844324,-0.362571,0.307006
1769,0.467922,-0.827067,-0.359144,0.297921
1770,0.453983,-0.809008,-0.355025,0.288894
1771,0.439936,-0.790144,-0.350208,0.279944
1772,0.425775,-0.770501,-0.344726,0.271052
1773,0.411507,-0.750105,-0.338598,0.262212
1774,0.397142,-0.728955,-0.331813,0.253450
1775,0.382684,-0.707107,-0.324423,0.244729
1776,0.368119,-0.684535,-0.316416,0.236079
1777,0.353468,-0.661307,-0.307838,0.227466
1778,0.338735,-0.637414,-0.298679,0.218921
1779,0.323915,-0.612899,-0.288984,0.210415
1780,0.309011,-0.587778,-0.278767,0.201952
1781,0.294036,-0.562074,-0.268038,0.193539
1782,0.278990,-0.535824,-0.256834,0.185160
1783,0.263870,-0.509032,-0.245163,0.176824
1784,0.248685,-0.481753,-0.233067,0.168510
1785,0.233443,-0.453983,-0.220540,0.160244
1786,0.218142,-0.425775,-0.207633,0.151996
1787,0.202784,-0.397142,-0.194358,0.143774
1788,0.187378,-0.368119,-0.180741,0.135573
1789,0.171928,-0.338735,-0.166806,0.127391
1790,0.156433,-0.309011,-0.152579,0.119225
1791,0.140899,-0.278990,-0.138092,0.111063
1792,0.125332,-0.248685,-0.123354,0.102919
1793,0.109734,-0.218142,-0.108408,0.094772
1794,0.094107,-0.187378,-0.093271,0.086629
1795,0.078458,-0.156433,-0.077975,0.078481
1796,0.062790,-0.125332,-0.062542,0.070329
1797,0.047106,-0.094107,-0.047001,0.062166
1798,0.031411,-0.062791,-0.031380,0.053988
1799,0.015707,-0.031411,-0.015703,0.045795
1800,0.000000,-0.000000,-0.000000,0.037581
1801,-0.015707,0.031409,0.015703,0.029343
1802,-0.031410,0.062789,0.031379,0.021078
1803,-0.047106,0.094106,0.047000,0.012781
1804,-0.062790,0.125331,0.062541,0.004451
1805,-0.078458,0.156432,0.077975,-0.003915
1806,-0.094107,0.187378,0.093271,-0.012325
1807,-0.109734,0.218142,0.108408,-0.020777
1808,-0.125331,0.248685,0.123354,-0.029278
1809,-0.140898,0.278990,0.138092,-0.037823
1810,-0.156432,0.309011,0.152579,-0.046432
1811,-0.171928,0.338734,0.166806,-0.055090
1812,-0.187378,0.368119,0.180741,-0.063808
1813,-0.202784,0.397141,0.194358,-0.072588
1814,-0.218142,0.425775,0.207633,-0.081433
1815,-0.233442,0.453982,0.220540,-0.090347
1816,-0.248685,0.481752,0.233067,-0.099318
1817,-0.263869,0.509031,0.245162,-0.108380
1818,-0.278990,0.535823,0.256833,-0.117502
1819,-0.294035,0.562073,0.268038,-0.126707
1820,-0.309011,0.587778,0.278767,-0.135983
1821,-0.323915,0.612898,0.288984,-0.145347
1822,-0.338734,0.637413,0.298679,-0.154789
1823,-0.353468,0.661307,0.307838,-0.164304
1824,-0.368119,0.684534,0.316415,-0.173920
1825,-0.382683,0.707107,0.324423,-0.183606
1826,-0.397142,0.728955,0.331813,-0.193393
1827,-0.411507,0.750105,0.338598,-0.203251
1828,-0.425775,0.770501,0.344726,-0.213216
1829,-0.439936,0.790144,0.350208,-0.223258
1830,-0.453982,0.809007,0.355025,-0.233386
1831,-0.467922,0.827066,0.359144,-0.243613
1832,-0.481752,0.844323,0.362571,-0.253922
1833,-0.495451,0.860725,0.365274,-0.264329
1834,-0.509032,0.876304,0.367272,-0.274803
1835,-0.522492,0.890990,0.368498,-0.285399
1836,-0.535824,0.904818,0.368994,-0.296063
1837,-0.549013,0.917741,0.368727,-0.306815
1838,-0.562073,0.929762,0.367689,-0.317656
1839,-0.575002,0.940871,0.365869,-0.328584
1840,-0.587778,0.951039,0.363261,-0.339597
1841,-0.600409,0.960291,0.359882,-0.350671
1842,-0.612898,0.968565,0.355666,-0.361862
1843,-0.625241,0.975911,0.350671,-0.373106
1844,-0.637413,0.982270,0.344857,-0.384437
1845,-0.649436,0.987676,0.338240,-0.395832
1846,-0.661306,0.992101,0.330795,-0.407314
1847,-0.673005,0.995546,0.322540,-0.418858
1848,-0.684534,0.998019,0.313485,-0.430452
1849,-0.695902,0.999488,0.303586,-0.442137
1850,-0.707107,1.000000,0.292893,-0.453861
1851,-0.718115,0.999488,0.281373,-0.465657
1852,-0.728955,0.998019,0.269064,-0.477486
1853,-0.739624,0.995546,0.255922,-0.489392
1854,-0.750105,0.992101,0.241996,-0.501327
1855,-0.760392,0.987677,0.227285,-0.513295
1856,-0.770500,0.982270,0.211770,-0.525316
1857,-0.780428,0.975912,0.195484,-0.537363
1858,-0.790144,0.968565,0.178421,-0.549442
1859,-0.799669,0.960291,0.160622,-0.561522
1860,-0.809007,0.951040,0.142033,-0.573659
1861,-0.818145,0.940872,0.122727,-0.585787
1862,-0.827066,0.929763,0.102697,-0.597920
1863,-0.835793,0.917741,0.081949,-0.610061
1864,-0.844323,0.904818,0.060495,-0.622205
1865,-0.852630,0.890991,0.038361,-0.634336
1866,-0.860726,0.876304,0.015579,-0.646432
1867,-0.868619,0.860726,-0.007893,-0.658544
1868,-0.876304,0.844324,-0.031980,-0.670611
1869,-0.883751,0.827067,-0.056684,-0.682645
1870,-0.890990,0.809008,-0.081983,-0.694636
1871,-0.898020,0.790145,-0.107876,-0.706599
1872,-0.904818,0.770501,-0.134317,-0.718499
1873,-0.911386,0.750106,-0.161281,-0.730327
1874,-0.917741,0.728956,-0.188785,-0.742115
1875,-0.923879,0.707107,-0.216772,-0.753821
1876,-0.929762,0.684535,-0.245227,-0.765446
1877,-0.935427,0.661307,-0.274119,-0.776976
1878,-0.940871,0.637414,-0.303457,-0.788437
1879,-0.946078,0.612899,-0.333178,-0.799785
1880,-0.951039,0.587779,-0.363260,-0.811014
1881,-0.955777,0.562074,-0.393703,-0.822145
1882,-0.960291,0.535824,-0.424467,-0.833157
1883,-0.964544,0.509032,-0.455512,-0.844029
1884,-0.968565,0.481753,-0.486812,-0.854755
1885,-0.972358,0.453983,-0.518376,-0.865364
1886,-0.975911,0.425775,-0.550136,-0.875811
1887,-0.979206,0.397142,-0.582064,-0.886087
1888,-0.982270,0.368119,-0.614151,-0.896207
1889,-0.985104,0.338735,-0.646369,-0.906163
1890,-0.987676,0.309012,-0.678665,-0.915924
1891,-0.990005,0.278991,-0.711014,-0.925489
1892,-0.992101,0.248686,-0.743415,-0.934880
1893,-0.993958,0.218143,-0.775815,-0.944065
1894,-0.995546,0.187379,-0.808167,-0.953021
1895,-0.996899,0.156433,-0.840466,-0.961768
1896,-0.998019,0.125332,-0.872687,-0.970302
1897,-0.998880,0.094107,-0.904772,-0.978592
1898,-0.999488,0.062791,-0.936697,-0.986636
1899,-0.999861,0.031411,-0.968451,-0.994445
1900,-1.000000,0.000000,-1.000000,-1.002013
1901,-0.999861,-0.031410,-1.031272,-1.009290
1902,-0.999488,-0.062790,-1.062278,-1.016311
1903,-0.998880,-0.094107,-1.092986,-1.023069
1904,-0.998019,-0.125331,-1.123350,-1.029540
1905,-0.996899,-0.156432,-1.153332,-1.035711
1906,-0.995546,-0.187378,-1.182924,-1.041600
1907,-0.993958,-0.218142,-1.212100,-1.047203
1908,-0.992101,-0.248685,-1.240786,-1.052470
1909,-0.990005,-0.278990,-1.268995,-1.057437
1910,-0.987676,-0.309011,-1.296688,-1.062089
1911,-0.985104,-0.338734,-1.323838,-1.066424
1912,-0.982270,-0.368119,-1.350389,-1.070406
1913,-0.979206,-0.397141,-1.376347,-1.074066
1914,-0.975911,-0.425775,-1.401686,-1.077398
1915,-0.972358,-0.453982,-1.426340,-1.080362
1916,-0.968565,-0.481752,-1.450317,-1.082984
1917,-0.964544,-0.509031,-1.473576,-1.085248
1918,-0.960291,-0.535824,-1.496115,-1.087172
1919,-0.955777,-0.562074,-1.517851,-1.088693
1920,-0.951039,-0.587778,-1.538818,-1.089867
1921,-0.946078,-0.612899,-1.558977,-1.090674
1922,-0.940871,-0.637412,-1.578284,-1.091091
1923,-0.935427,-0.661306,-1.596733,-1.091130
1924,-0.929762,-0.684534,-1.614296,-1.090782
1925,-0.923880,-0.707106,-1.630986,-1.090078
1926,-0.917741,-0.728955,-1.646695,-1.088929
1927,-0.911387,-0.750105,-1.661491,-1.087419
1928,-0.904818,-0.770500,-1.675318,-1.085510
1929,-0.898021,-0.790144,-1.688164,-1.083205
1930,-0.890991,-0.809007,-1.699997,-1.080488
1931,-0.883751,-0.827066,-1.710817,-1.077373
1932,-0.876304,-0.844323,-1.720627,-1.073880
1933,-0.868620,-0.860725,-1.729345,-1.069938
1934,-0.860726,-0.876304,-1.737030,-1.065621
1935,-0.852630,-0.890990,-1.743620,-1.060879
1936,-0.844324,-0.904817,-1.749141,-1.055749
1937,-0.835793,-0.917740,-1.753533,-1.050184
1938,-0.827067,-0.929762,-1.756829,-1.044225
1939,-0.818146,-0.940871,-1.759016,-1.037871
1940,-0.809008,-0.951039,-1.760047,-1.031082
1941,-0.799670,-0.960291,-1.759961,-1.023907
1942,-0.790144,-0.968565,-1.758709,-1.016305
1943,-0.780428,-0.975911,-1.756340,-1.008330
1944,-0.770501,-0.982270,-1.752771,-0.999907
1945,-0.760392,-0.987676,-1.748069,-0.991108
1946,-0.750105,-0.992101,-1.742206,-0.981909
1947,-0.739624,-0.995546,-1.735169,-0.972301
1948,-0.728955,-0.998019,-1.726974,-0.962303
1949,-0.718116,-0.999488,-1.717604,-0.951902
1950,-0.707107,-1.000000,-1.707107,-0.941146
1951,-0.695903,-0.999488,-1.695390,-0.929944
1952,-0.684535,-0.998019,-1.682554,-0.918394
1953,-0.673006,-0.995546,-1.668552,-0.906453
1954,-0.661307,-0.992101,-1.653408,-0.894142
1955,-0.649437,-0.987677,-1.637113,-0.881449
1956,-0.637414,-0.982270,-1.619684,-0.868387
1957,-0.625241,-0.975912,-1.601153,-0.854986
1958,-0.612899,-0.968565,-1.581464,-0.841186
1959,-0.600409,-0.960291,-1.560700,-0.827064
1960,-0.587778,-0.951039,-1.538818,-0.812570
1961,-0.575002,-0.940871,-1.515874,-0.797754
1962,-0.562074,-0.929762,-1.491836,-0.782578
1963,-0.549013,-0.917741,-1.466754,-0.767082
1964,-0.535824,-0.904818,-1.440642,-0.751270
1965,-0.522492,-0.890991,-1.413483,-0.735118
1966,-0.509032,-0.876304,-1.385336,-0.718674
1967,-0.495452,-0.860726,-1.356178,-0.701903
1968,-0.481753,-0.844324,-1.326076,-0.684860
1969,-0.467922,-0.827067,-1.294989,-0.667493
1970,-0.453983,-0.809008,-1.262990,-0.649862
1971,-0.439936,-0.790145,-1.230080,-0.631953
1972,-0.425775,-0.770501,-1.196276,-0.613769
1973,-0.411507,-0.750106,-1.161613,-0.595330
1974,-0.397142,-0.728956,-1.126098,-0.576628
1975,-0.382684,-0.707107,-1.089791,-0.557706
1976,-0.368119,-0.684535,-1.052654,-0.538510
1977,-0.353468,-0.661307,-1.014775,-0.519110
1978,-0.338735,-0.637414,-0.976148,-0.499483
1979,-0.323915,-0.612899,-0.936814,-0.479650
1980,-0.309011,-0.587778,-0.896790,-0.459611
1981,-0.294036,-0.562074,-0.856109,-0.439379
1982,-0.278990,-0.535824,-0.814814,-0.418976
1983,-0.263870,-0.509032,-0.772902,-0.398379
1984,-0.248685,-0.481753,-0.730438,-0.377633
1985,-0.233443,-0.453983,-0.687425,-0.356720
1986,-0.218142,-0.425775,-0.643918,-0.335672
1987,-0.202784,-0.397142,-0.599926,-0.314478
1988,-0.187378,-0.368119,-0.555498,-0.293163
1989,-0.171928,-0.338735,-0.510663,-0.271735
1990,-0.156433,-0.309012,-0.465445,-0.250192
1991,-0.140899,-0.278991,-0.419890,-0.228561
1992,-0.125332,-0.248686,-0.374017,-0.206835
1993,-0.109734,-0.218143,-0.327877,-0.185041
1994,-0.094107,-0.187379,-0.281487,-0.163174
1995,-0.078458,-0.156434,-0.234892,-0.141253
1996,-0.062791,-0.125333,-0.188124,-0.119286
1997,-0.047107,-0.094108,-0.141215,-0.097282
1998,-0.031411,-0.062791,-0.094202,-0.075253
1999,-0.015708,-0.031412,-0.047119,-0.053208
2000,0.000000,0.000000,0.000000,-0.031155
2001,0.015707,0.031410,0.047117,-0.009108
2002,0.031410,0.062790,0.094200,0.012924
2003,0.047106,0.094107,0.141213,0.034931
2004,0.062790,0.125331,0.188121,0.056904
2005,0.078458,0.156433,0.234890,0.078831
2006,0.094107,0.187378,0.281485,0.100703
2007,0.109734,0.218142,0.327876,0.122515
2008,0.125331,0.248685,0.374017,0.144244
2009,0.140899,0.278990,0.419889,0.165897
2010,0.156433,0.309011,0.465444,0.187450
2011,0.171928,0.338734,0.510663,0.208905
2012,0.187378,0.368119,0.555497,0.230240
2013,0.202784,0.397142,0.599926,0.251457
2014,0.218142,0.425775,0.643917,0.272546
2015,0.233443,0.453982,0.687425,0.293484
2016,0.248685,0.481752,0.730437,0.314283
2017,0.263869,0.509032,0.772901,0.334910
2018,0.278990,0.535824,0.814814,0.355386
2019,0.294035,0.562074,0.856109,0.375665
2020,0.309011,0.587778,0.896790,0.395771
2021,0.323915,0.612899,0.936813,0.415683
2022,0.338734,0.637414,0.976148,0.435389
2023,0.353468,0.661307,1.014775,0.454889
2024,0.368119,0.684534,1.052653,0.474162
2025,0.382683,0.707107,1.089790,0.493234
2026,0.397142,0.728955,1.126097,0.512035
2027,0.411507,0.750105,1.161612,0.530619
2028,0.425775,0.770501,1.196276,0.548946
2029,0.439936,0.790144,1.230080,0.567024
2030,0.453982,0.809007,1.262990,0.584832
2031,0.467922,0.827066,1.294988,0.602371
2032,0.481752,0.844323,1.326075,0.619653
2033,0.495452,0.860726,1.356178,0.636621
2034,0.509032,0.876304,1.385336,0.653328
2035,0.522492,0.890990,1.413483,0.669719
2036,0.535824,0.904818,1.440642,0.685830
2037,0.549013,0.917741,1.466754,0.701614
2038,0.562074,0.929762,1.491836,0.717098
2039,0.575002,0.940871,1.515873,0.732277
2040,0.587778,0.951039,1.538817,0.747113
2041,0.600409,0.960291,1.560700,0.761644
2042,0.612899,0.968565,1.581464,0.775822
2043,0.625241,0.975911,1.601152,0.789698
2044,0.637414,0.982270,1.619684,0.803196
2045,0.649436,0.987676,1.637113,0.816375
2046,0.661307,0.992101,1.653408,0.829210
2047,0.673006,0.995546,1.668551,0.841686
2048,0.684534,0.998019,1.682553,0.853817
2049,0.695902,0.999488,1.695390,0.865582
2050,0.707107,1.000000,1.707107,0.877027
2051,0.718115,0.999488,1.717603,0.888053
2052,0.728955,0.998019,1.726974,0.898754
2053,0.739624,0.995546,1.735169,0.909081
2054,0.750105,0.992101,1.742206,0.919047
2055,0.760392,0.987676,1.748069,0.928637
2056,0.770501,0.982270,1.752771,0.937860
2057,0.780428,0.975911,1.756340,0.946739
2058,0.790144,0.968565,1.758709,0.955204
2059,0.799670,0.960291,1.759961,0.963330
2060,0.809007,0.951039,1.760046,0.971065
2061,0.818145,0.940871,1.759017,0.978450
2062,0.827066,0.929762,1.756829,0.985436
2063,0.835793,0.917741,1.753534,0.992066
2064,0.844323,0.904818,1.749141,0.998339
2065,0.852630,0.890991,1.743620,1.004215
2066,0.860726,0.876304,1.737030,1.009743
2067,0.868620,0.860726,1.729345,1.014885
2068,0.876304,0.844323,1.720627,1.019691
2069,0.883751,0.827066,1.710817,1.024090
2070,0.890990,0.809007,1.699998,1.028150
2071,0.898020,0.790144,1.688165,1.031853
2072,0.904818,0.770501,1.675319,1.035185
2073,0.911386,0.750105,1.661492,1.038162
2074,0.917741,0.728955,1.646696,1.040782
2075,0.923880,0.707107,1.630986,1.043082
2076,0.929762,0.684534,1.614297,1.044979
2077,0.935427,0.661307,1.596733,1.046562
2078,0.940871,0.637414,1.578285,1.047799
2079,0.946078,0.612899,1.558977,1.048700
2080,0.951039,0.587778,1.538817,1.049251
2081,0.955777,0.562074,1.517851,1.049479
2082,0.960291,0.535824,1.496115,1.049398
2083,0.964544,0.509032,1.473576,1.048956
2084,0.968565,0.481753,1.450318,1.048214
2085,0.972358,0.453983,1.426341,1.047153
2086,0.975911,0.425775,1.401686,1.045790
2087,0.979206,0.397142,1.376348,1.044097
2088,0.982270,0.368119,1.350389,1.042114
2089,0.985104,0.338735,1.323838,1.039847
2090,0.987676,0.309011,1.296688,1.037264
2091,0.990005,0.278990,1.268996,1.034399
2092,0.992101,0.248685,1.240786,1.031254
2093,0.993958,0.218142,1.212100,1.027844
2094,0.995546,0.187378,1.182924,1.024132
2095,0.996899,0.156433,1.153332,1.020167
2096,0.998019,0.125332,1.123350,1.015950
2097,0.998880,0.094107,1.092987,1.011464
2098,0.999488,0.062790,1.062278,1.006722
2099,0.999861,0.031411,1.031272,1.001744
2100,1.000000,0.000000,1.000000,0.996538
2101,0.999861,-0.031410,0.968452,0.991068
2102,0.999488,-0.062790,0.936698,0.985379
2103,0.998880,-0.094107,0.904773,0.979479
2104,0.998019,-0.125331,0.872687,0.973355
2105,0.996899,-0.156432,0.840467,0.967007
2106,0.995546,-0.187378,0.808168,0.960465
2107,0.993958,-0.218142,0.775816,0.953732
2108,0.992101,-0.248685,0.743416,0.946785
2109,0.990005,-0.278990,0.711015,0.939648
2110,0.987676,-0.309011,0.678665,0.932348
2111,0.985104,-0.338734,0.646370,0.924864
2112,0.982270,-0.368119,0.614151,0.917194
2113,0.979206,-0.397142,0.582064,0.909368
2114,0.975911,-0.425775,0.550136,0.901392
2115,0.972358,-0.453982,0.518376,0.893249
2116,0.968565,-0.481752,0.486813,0.884946
2117,0.964544,-0.509032,0.455512,0.876527
2118,0.960291,-0.535824,0.424467,0.867961
2119,0.955777,-0.562073,0.393704,0.859253
2120,0.951039,-0.587778,0.363261,0.850420
2121,0.946078,-0.612898,0.333179,0.841481
2122,0.940871,-0.637413,0.303458,0.832416
2123,0.935427,-0.661306,0.274120,0.823227
2124,0.929762,-0.684534,0.245228,0.813956
2125,0.923880,-0.707107,0.216773,0.804576
2126,0.917741,-0.728955,0.188786,0.795099
2127,0.911386,-0.750105,0.161281,0.785521
2128,0.904818,-0.770500,0.134318,0.775884
2129,0.898021,-0.790144,0.107877,0.766151
2130,0.890991,-0.809007,0.081984,0.756333
2131,0.883751,-0.827066,0.056685,0.746459
2132,0.876304,-0.844323,0.031981,0.736515
2133,0.868620,-0.860726,0.007894,0.726508
2134,0.860726,-0.876304,-0.015578,0.716424
2135,0.852630,-0.890990,-0.038360,0.706323
2136,0.844323,-0.904818,-0.060494,0.696151
2137,0.835793,-0.917741,-0.081948,0.685930
2138,0.827066,-0.929762,-0.102696,0.675672
2139,0.818145,-0.940871,-0.122726,0.665381
2140,0.809007,-0.951039,-0.142032,0.655052
2141,0.799670,-0.960291,-0.160621,0.644670
2142,0.790144,-0.968565,-0.178421,0.634300
2143,0.780428,-0.975911,-0.195483,0.623882
2144,0.770501,-0.982270,-0.211769,0.613447
2145,0.760392,-0.987676,-0.227284,0.602987
2146,0.750105,-0.992101,-0.241996,0.592527
2147,0.739624,-0.995546,-0.255922,0.582046
2148,0.728955,-0.998019,-0.269064,0.571538
2149,0.718116,-0.999488,-0.281372,0.561051
2150,0.707107,-1.000000,-0.292893,0.550537
2151,0.695902,-0.999488,-0.303586,0.540036
2152,0.684534,-0.998019,-0.313484,0.529513
2153,0.673006,-0.995546,-0.322540,0.519018
2154,0.661307,-0.992101,-0.330794,0.508510
2155,0.649436,-0.987676,-0.338240,0.498000
2156,0.637414,-0.982270,-0.344857,0.487510
2157,0.625241,-0.975911,-0.350670,0.477018
2158,0.612899,-0.968565,-0.355666,0.466544
2159,0.600409,-0.960291,-0.359882,0.456056
2160,0.587778,-0.951039,-0.363261,0.445615
2161,0.575002,-0.940871,-0.365869,0.435165
2162,0.562074,-0.929762,-0.367689,0.424728
2163,0.549013,-0.917741,-0.368727,0.414308
2164,0.535824,-0.904818,-0.368994,0.403903
2165,0.522492,-0.890991,-0.368498,0.393515
2166,0.509032,-0.876304,-0.367272,0.383121
2167,0.495452,-0.860726,-0.365274,0.372776
2168,0.481753,-0.844324,-0.362571,0.362423
2169,0.467922,-0.827067,-0.359144,0.352096
2170,0.453983,-0.809008,-0.355025,0.341775
2171,0.439936,-0.790144,-0.350208,0.331480
2172,0.425775,-0.770501,-0.344726,0.321195
2173,0.411507,-0.750105,-0.338598,0.310915
2174,0.397142,-0.728955,-0.331813,0.300667
2175,0.382684,-0.707107,-0.324423,0.290416
2176,0.368119,-0.684535,-0.316416,0.280193
2177,0.353468,-0.661307,-0.307838,0.269967
2178,0.338735,-0.637414,-0.298679,0.259769
2179,0.323915,-0.612899,-0.288984,0.249572
2180,0.309011,-0.587778,-0.278767,0.239382
2181,0.294036,-0.562074,-0.268038,0.229208
2182,0.278990,-0.535824,-0.256834,0.219036
2183,0.263870,-0.509032,-0.245163,0.208877
2184,0.248685,-0.481753,-0.233067,0.198710
2185,0.233443,-0.453983,-0.220540,0.188566
2186,0.218142,-0.425775,-0.207633,0.178413
2187,0.202784,-0.397142,-0.194358,0.168264
2188,0.187378,-0.368119,-0.180741,0.158115
2189,0.171928,-0.338735,-0.166806,0.147966
2190,0.156433,-0.309011,-0.152579,0.137815
2191,0.140899,-0.278990,-0.138092,0.127653
2192,0.125332,-0.248685,-0.123354,0.117496
2193,0.109734,-0.218142,-0.108408,0.107326
2194,0.094107,-0.187378,-0.093271,0.097150
2195,0.078458,-0.156433,-0.077975,0.086962
2196,0.062790,-0.125332,-0.062542,0.076764
2197,0.047106,-0.094107,-0.047001,0.066553
2198,0.031411,-0.062791,-0.031380,0.056326
2199,0.015707,-0.031411,-0.015703,0.046084
2200,0.000000,-0.000000,-0.000000,0.035825
2201,-0.015707,0.031409,0.015703,0.025546
2202,-0.031410,0.062789,0.031379,0.015248
2203,-0.047106,0.094106,0.047000,0.004927
2204,-0.062790,0.125331,0.062541,-0.005417
2205,-0.078458,0.156432,0.077975,-0.015784
2206,-0.094107,0.187378,0.093271,-0.026179
2207,-0.109734,0.218142,0.108408,-0.036600
2208,-0.125331,0.248685,0.123354,-0.047052
2209,-0.140898,0.278990,0.138092,-0.057526
2210,-0.156432,0.309011,0.152579,-0.068042
2211,-0.171928,0.338734,0.166806,-0.078582
2212,-0.187378,0.368119,0.180741,-0.089157
2213,-0.202784,0.397141,0.194358,-0.099765
2214,-0.218142,0.425775,0.207633,-0.110409
2215,-0.233442,0.453982,0.220540,-0.121090
2216,-0.248685,0.481752,0.233067,-0.131796
2217,-0.263869,0.509031,0.245162,-0.142557
2218,-0.278990,0.535823,0.256833,-0.153342
2219,-0.294035,0.562073,0.268038,-0.164171
2220,-0.309011,0.587778,0.278767,-0.175033
2221,-0.323915,0.612898,0.288984,-0.185941
2222,-0.338734,0.637413,0.298679,-0.196885
2223,-0.353468,0.661307,0.307838,-0.207858
2224,-0.368119,0.684534,0.316415,-0.218886
2225,-0.382683,0.707107,0.324423,-0.229938
2226,-0.397142,0.728955,0.331813,-0.241044
2227,-0.411507,0.750105,0.338598,-0.252171
2228,-0.425775,0.770501,0.344726,-0.263354
2229,-0.439936,0.790144,0.350208,-0.274565
2230,-0.453982,0.809007,0.355025,-0.285807
2231,-0.467922,0.827066,0.359144,-0.297096
2232,-0.481752,0.844323,0.362571,-0.308412
2233,-0.495451,0.860725,0.365274,-0.319771
2234,-0.509032,0.876304,0.367272,-0.331140
2235,-0.522492,0.890990,0.368498,-0.342575
2236,-0.535824,0.904818,0.368994,-0.354020
2237,-0.549013,0.917741,0.368727,-0.365495
2238,-0.562073,0.929762,0.367689,-0.376999
2239,-0.575002,0.940871,0.365869,-0.388531
2240,-0.587778,0.951039,0.363261,-0.400089
2241,-0.600409,0.960291,0.359882,-0.411645
2242,-0.612898,0.968565,0.355666,-0.423259
2243,-0.625241,0.975911,0.350671,-0.434865
2244,-0.637413,0.982270,0.344857,-0.446495
2245,-0.649436,0.987676,0.338240,-0.458129
2246,-0.661306,0.992101,0.330795,-0.469787
2247,-0.673005,0.995546,0.322540,-0.481445
2248,-0.684534,0.998019,0.313485,-0.493092
2249,-0.695902,0.999488,0.303586,-0.504767
2250,-0.707107,1.000000,0.292893,-0.516420
2251,-0.718115,0.999488,0.281373,-0.528084
2252,-0.728955,0.998019,0.269064,-0.539719
2253,-0.739624,0.995546,0.255922,-0.551370
2254,-0.750105,0.992101,0.241996,-0.562989
2255,-0.760392,0.987677,0.227285,-0.574581
2256,-0.770500,0.982270,0.211770,-0.586166
2257,-0.780428,0.975912,0.195484,-0.597717
2258,-0.790144,0.968565,0.178421,-0.609243
2259,-0.799669,0.960291,0.160622,-0.620710
2260,-0.809007,0.951040,0.142033,-0.632178
2261,-0.818145,0.940872,0.122727,-0.643579
2262,-0.827066,0.929763,0.102697,-0.654931
2263,-0.835793,0.917741,0.081949,-0.666235
2264,-0.844323,0.904818,0.060495,-0.677488
2265,-0.852630,0.890991,0.038361,-0.688675
2266,-0.860726,0.876304,0.015579,-0.699775
2267,-0.868619,0.860726,-0.007893,-0.710841
2268,-0.876304,0.844324,-0.031980,-0.721811
2269,-0.883751,0.827067,-0.056684,-0.732699
2270,-0.890990,0.809008,-0.081983,-0.743498
2271,-0.898020,0.790145,-0.107876,-0.754221
2272,-0.904818,0.770501,-0.134317,-0.764837
2273,-0.911386,0.750106,-0.161281,-0.775337
2274,-0.917741,0.728956,-0.188785,-0.785754
2275,-0.923879,0.707107,-0.216772,-0.796049
2276,-0.929762,0.684535,-0.245227,-0.806224
2277,-0.935427,0.661307,-0.274119,-0.816266
2278,-0.940871,0.637414,-0.303457,-0.826202
2279,-0.946078,0.612899,-0.333178,-0.835990
2280,-0.951039,0.587779,-0.363260,-0.845628
2281,-0.955777,0.562074,-0.393703,-0.855134
2282,-0.960291,0.535824,-0.424467,-0.864491
2283,-0.964544,0.509032,-0.455512,-0.873681
2284,-0.968565,0.481753,-0.486812,-0.882698
2285,-0.972358,0.453983,-0.518376,-0.891573
2286,-0.975911,0.425775,-0.550136,-0.900263
2287,-0.979206,0.397142,-0.582064,-0.908761
2288,-0.982270,0.368119,-0.614151,-0.917082
2289,-0.985104,0.338735,-0.646369,-0.925223
